freq_hz,s11_re,s11_im,s11_mag,s11_db,s21_re,s21_im,s21_mag,s21_db,s21_phase_rad,s21_phase_unwrap_rad,s21_phase_deg,s12_mag,s22_mag,group_delay_s21_s,passivity_sigma_max,passivity_margin,passivity_q_min_eig,reciprocity_abs_s21_minus_s12
1567037279.2674952,-0.9890844950808392,0.035253686718432146,0.9897125647563337,-0.0898183235125642,0.009318262731977934,0.0036268136372673647,0.009999189842264092,-40.00070372257505,0.37117508831650464,-5.912010218863082,21.266766020931307,0.009992320300136172,0.9899197937894707,1.6807375056670962e-09,0.9990000512450866,0.0009999487549133823,0.0019988976123142795,2.647154161212551e-05
1568999345.9777632,-0.9889443300584912,0.045706806205927486,0.9900000000446385,-0.08729610765736014,0.009399191952624735,0.003413971007230882,0.010000000370024924,-39.99999967860044,0.3484028888038043,-5.934782418375782,19.96201509862371,0.009996564006748221,0.9865271773483023,1.4540603495632304e-09,0.9976589642707718,0.002341035729228169,0.004676591010171094,3.98197494816259e-06
1570961412.6880314,-0.9893166089963447,0.023255917871326276,0.9895899102921696,-0.09089482713355161,0.01030830477532217,0.0037327581264557687,0.010963331180419181,-39.20114933042364,0.3474237748394036,-5.935761532340183,19.905916000801227,0.010965962953454884,0.9779099776290902,1.1904495160621036e-09,0.9955289481490176,0.004471051850982399,0.00892211339731062,8.452607305508303e-06
1572923479.3982997,-0.9890506687685642,0.04334482809128933,0.9899999997544483,-0.08729611020338043,0.00948996016061722,0.0031528832178045877,0.010000000821760755,-39.999999286227705,0.3207604291416486,-5.962424878037938,18.378218824621563,0.010014097233376871,0.9869892449901125,1.031361015485971e-09,0.9979855064699753,0.002014493530024697,0.004024928875866451,1.4730887645285182e-05
1574885546.1085677,-0.987134983445018,0.045725948210748164,0.9881934718873465,-0.10316038866624797,0.013846796502378514,0.004669452723650998,0.01461292448884526,-36.705257197716904,0.3252468011371319,-5.957938506042455,18.635269005288443,0.014598252699308822,0.9818065861041301,1.0266417846129538e-09,0.9990002421132522,0.0009997578867477763,0.001998516257663517,1.9002096727359584e-05
1576847612.8188357,-0.9860919760683936,0.030897265327757637,0.9865759100399741,-0.11738986473557629,0.01171200993293935,0.003501737679887209,0.012224293167623716,-38.25552486457826,0.29052709672780463,-5.992658210451782,16.645976476692237,0.012245276155416207,0.9881486345061279,9.596575340313077e-10,0.9990001841193191,0.0009998158806808766,0.001998632129566724,2.0983056916455926e-05
1578809679.529104,-0.9885274068139432,0.045665332314903606,0.9895816068408556,-0.09096770900468233,0.009553530883530902,0.0029403306182068786,0.009995773931364374,-40.0036714924308,0.29857376764306953,-5.984611539536517,17.107016759267584,0.010000867766017026,0.9895816065906691,1.157785372681313e-09,0.9989999996944612,0.0010000003055388174,0.0019990006104665704,5.227221891895133e-06
1580771746.2393723,-0.9850937191723799,0.043926086486997945,0.9860725818249562,-0.12182233553843211,0.011939814574445777,0.003622554642033377,0.012477262288124963,-38.07761390780065,0.29457427697328353,-5.988611030206303,16.877862823686897,0.01245932553497792,0.9882663116030477,1.298086164531697e-09,0.9989999957176303,0.001000004282369682,0.001999008556174751,2.9894692539851145e-05
1582733812.9496403,-0.9882426645367384,0.0500250654823171,0.9895079945039265,-0.09161385320596263,0.009630476233652985,0.0026748006234145463,0.009995030308206863,-40.00431769241395,0.2709148780565969,-6.01227042912299,15.522279119944361,0.009992259158233225,0.9895079941353946,1.4585147298317216e-09,0.9989999925717713,0.0010000074282286997,0.001999014841600943,1.0907191519490268e-05
1584695879.6599083,-0.9746648091523024,0.053453440980118026,0.9761294793993823,-0.20985142414511138,0.021353173486777607,0.0049068015698349905,0.021909694648765812,-33.18727350152906,0.22587141336067007,-6.057313893818916,12.941478698221228,0.021910994234102265,0.9795526983080917,1.3859562496526818e-09,0.9989999918856546,0.0010000081143454187,0.001999016212461567,4.6328055161407074e-06
1586657946.3701766,-0.9872109359726715,0.027182050559616117,0.9875850829050951,-0.10850957085172117,0.01147819003299841,0.0024458530931451947,0.011735887004690866,-38.60968161225846,0.20994696551494507,-6.073238341664641,12.02907504558499,0.011743118249053087,0.9875850830218921,1.3864829444267309e-09,0.9990000002525247,0.000999999747475333,0.0019989994954556327,7.678921461671379e-06
1588620013.0804448,-0.9803534247952507,0.049729810552755466,0.9816139218477855,-0.16118581615903,0.017181312165399677,0.003633216249238999,0.017561257017612526,-35.108888018855446,0.2083932349658782,-6.074792072213708,11.940052842622915,0.017568969085077168,0.9824187029931349,1.4134730482861966e-09,0.9989999994592101,0.0010000005407898582,0.0019990010804983374,1.2335164797047002e-05
1590582079.7907128,-0.9827310098380486,0.07607591391880054,0.9856712344265159,-0.1253583519608383,0.013720892460466549,0.0027488397411201426,0.013993534572582055,-37.08145149788843,0.19772219146520723,-6.085463115714379,11.32864708703396,0.013997960903303195,0.9853555673690788,1.3329924815734028e-09,0.9989999987658782,0.0010000012341218056,0.0019990024657748186,7.71819536783951e-06
1592544146.500981,-0.9890996999509379,0.013338883282094703,0.989189639174536,-0.09440882221342559,0.009844639718040069,0.0017086332994650866,0.009991814596461096,-40.00711266257616,0.171847881513471,-6.1113374256661155,9.84615832898613,0.009974824855275762,0.9891896392259978,1.1785783997827888e-09,0.9990000024087486,0.000999997591251356,0.001998995187320068,2.1318229396420497e-05
1594506213.2112494,-0.9856968522811624,0.04324967411125242,0.9866452345740697,-0.11677954768697195,0.013617283423154927,0.0022087638979277503,0.013795254466058934,-37.20540568305661,0.1608025085619096,-6.122382798617677,9.213305075713706,0.013802861701892512,0.9842154612740195,1.12575124466794e-09,0.9989999985405194,0.0010000014594806483,0.0019990029160423736,1.3666464173028304e-05
1596468279.9215174,-0.98632156133332,0.04514769652532597,0.9873543117101079,-0.11053945910640983,0.011448336611345105,0.0018662641229810597,0.011599454855440018,-38.711248420353954,0.16159476549785382,-6.121590541681733,9.258698054433275,0.011618677685863468,0.9879157694076085,1.1148265664561074e-09,0.9989999984968236,0.001000001503176362,0.0019990030033461602,1.9515627650989615e-05
1598430346.6317854,-0.9803557484978981,0.08774016497307997,0.9842742149230455,-0.13767783955636412,0.014936056868185273,0.0018472365050030872,0.015049853071544604,-36.4493547994478,0.12305146434319371,-6.160133842836393,7.050329569769538,0.01505693406970676,0.9842742144149891,1.1945699257060343e-09,0.9990000144420274,0.000999985557972649,0.0019989711448290034,7.093006937551839e-06
1600392413.3420537,-0.9867858832700055,0.06855651138786996,0.9891644831243387,-0.09462971560484826,0.009937981536403729,0.0010333165335060011,0.009991557439974924,-40.00733621172038,0.10360421102720464,-6.179581096152382,5.9360840316415695,0.009991180010095213,0.9891641822690411,1.3383655241373197e-09,0.9990001574501101,0.00099984254988994,0.001998685414655652,6.464898803580628e-06
1602354480.052322,-0.9897801070174683,0.02086476801868375,0.9899999993898911,-0.0872961134018686,0.010525451596952402,0.0012515388444170933,0.010599598143272826,-39.494211991812904,0.11835026967668695,-6.1648350375028995,6.780970956709289,0.01060640115361378,0.9861269562415729,1.2276318352280285e-09,0.9987420356758718,0.001257964324128169,0.0025143461740151744,3.132827317463456e-05
1604316546.76259,-0.9836551459323644,0.054655052385355354,0.9851723812970332,-0.12975543682973056,0.012766593472077226,0.000978096174536404,0.012804006443606922,-37.85308231938937,0.07646434347221767,-6.206720963707369,4.381084164196779,0.0128171937233079,0.9873369412934299,1.3982215670558288e-09,0.9989996822981703,0.0010003177018297338,0.0019996347681545293,1.4783598753318297e-05
1606278613.472858,-0.9847528165817113,0.06031911734503809,0.9865984520983692,-0.11719140499963046,0.013792437776879699,0.001003634384655141,0.013828905300390203,-37.184243947801704,0.07263897655140575,-6.210546330628181,4.161906784545301,0.013845825120725894,0.9838405775245851,1.3233265418410823e-09,0.9989998294912238,0.0010001705087762103,0.00199934067650513,2.2296074273184975e-05
1608240680.1831262,-0.9851408210085487,0.08026934274331038,0.9884055870956215,-0.10129616710008726,0.010688999578865573,0.0007067369034937985,0.010712338169034264,-39.402314517853405,0.06602205676743834,-6.217163250412148,3.7827852075473523,0.010709515090207258,0.9884055867950222,1.0763276295354067e-09,0.998999997388847,0.0010000026111529614,0.00199900521708298,3.880957344275511e-06
1610202746.8933945,-0.9816011211835184,0.06386971341532138,0.9836768277236664,-0.1429511815571898,0.01418412122360311,0.00047060889817331135,0.01419192614203259,-36.959173153447594,0.0331664062832975,-6.250018900896289,1.9002951016491216,0.014220402450770886,0.9859432346144782,1.1229721305400903e-09,0.9989999948255623,0.001000005174437657,0.00199901033852622,2.9328761833239845e-05
1612164813.6036625,-0.9836026286483824,0.07894568188598469,0.9867657025720193,-0.11571907749628565,0.011168609295238597,6.788981786445166e-05,0.011168815631796402,-39.0398575615851,0.006078552836666052,-6.27710675434292,0.3482754230882392,0.011153464721998924,0.9888878024959767,9.815016738846558e-10,0.999000159957111,0.0009998400428889997,0.001998680405666871,1.8757340212355704e-05
1614126880.3139305,-0.9805893686189935,0.0912955882125996,0.9848301347317114,-0.1327734186862123,0.009996598076829476,0.0002608200609440483,0.010000000010693082,-39.999999990712105,0.0260849641110277,-6.257100343068559,1.4945583523121084,0.009999093053435791,0.9883805989003881,1.151712136480596e-09,0.9966918083410997,0.0033081916589002835,0.006605439185749044,2.703166795118449e-05
1616088947.024199,-0.9807799407293801,0.08034389400404815,0.9840652587307714,-0.13952200359045858,0.016856043010714604,-0.00032589888840207334,0.01685919322104478,-35.46326423839132,-0.019331837779351633,-6.302517144958938,-1.1076327149884062,0.016839070724435697,0.9800636116880446,8.451462430724177e-10,0.9989999186770165,0.0010000813229834593,0.0019991624833141327,2.5241522800328454e-05
1618051013.734467,-0.9751198520009667,0.0740053590023869,0.977924086484968,-0.193897139427642,0.0211426180993809,0.000494905836901913,0.021148409677412352,-33.494445704589296,0.023403699224985773,-6.259781607954601,1.3409331905852806,0.021201219885489286,0.9779240870523015,1.0088289641535857e-09,0.9990000000985899,0.0009999999014100869,0.0019989998030175496,5.2820457450171885e-05
1620013080.444735,-0.9821330634528314,0.09040156238868595,0.9862848456757097,-0.11995279570431555,0.015076613609207713,-0.00026811238690181797,0.015078997386210975,-36.432550681409445,-0.017781455171806935,-6.300966762351393,-1.0188023349456075,0.015089154307039828,0.9811877620548857,9.323740296330922e-10,0.9989998848370855,0.0010001151629145388,0.0019992300954902098,1.0698622410568482e-05
1621975147.1550033,-0.9851745326258553,0.06393219326965796,0.9872467700989664,-0.1114855687539769,0.009980446756894057,-0.0006250463871997838,0.01000000002266743,-39.999999980311316,-0.06254540946181628,-6.345730716641403,-3.5835879900796783,0.010013728363785796,0.9857732040928601,1.1350573362326515e-09,0.9965439366131248,0.0034560633868752078,0.006900182399616178,1.4252027379816667e-05
1623937213.8652716,-0.9866077048099804,0.04396031059522851,0.9875865896710253,-0.10849631873519656,0.012631157265214901,-0.0003056649803636045,0.012634855160974812,-37.96859464456861,-0.02419456337583068,-6.307379870555417,-1.3862463685968915,0.012638299932308085,0.9850176478389286,1.4448283651388097e-09,0.9990002800062917,0.0009997199937082923,0.001998440547350346,5.938893944170032e-06
1625899280.5755396,-0.9799961542855891,0.09409035829398119,0.98450264496264,-0.13566225499392132,0.01657801768723933,-0.0016658047888123582,0.01666149981342767,-35.565718148166894,-0.10014659883538868,-6.383331906014975,-5.7379774458575366,0.016656366180416996,0.9798587002394634,1.500105704366492e-09,0.9989999998754148,0.001000000124585232,0.001999000248921819,5.014061285537298e-05
1627861347.2858076,-0.9838651387888299,0.05476890256785507,0.9853883721723384,-0.1278513362736424,0.01469449403193097,-0.0006157275020105866,0.014707388456527117,-36.64928873390597,-0.041877421640082985,-6.3250627288196695,-2.399399516866577,0.01471988432240571,0.9831003054982921,1.3364383251531954e-09,0.9990001280616743,0.000999871938325736,0.0019987441327584936,1.2552728150738938e-05
1629823413.9960759,-0.9805966667312104,0.08625309158040365,0.984382760216542,-0.13672001658069696,0.014576243015514037,-0.0018529489420317197,0.014693545529554746,-36.65746793970206,-0.12644297462968598,-6.4096282818092725,-7.24464879536075,0.014657096944366446,0.9842827660594828,1.3618852572412095e-09,0.998999835881247,0.001000164118753033,0.0019993279092417847,4.430549536536309e-05
1631785480.7063441,-0.9772535307804274,0.0855169520338222,0.980988079697183,-0.16672539680855508,0.017015112325440965,-0.001854545511904626,0.017115881119682347,-35.33201477239643,-0.10856546634120766,-6.391750773520794,-6.220343022220794,0.0171131179022621,0.9827454857686182,1.0086323732260353e-09,0.9990000882215443,0.0009999117784557088,0.0019988237333466276,1.2021890283222205e-05
1633747547.4166121,-0.9767222353534053,0.07264502276337188,0.9794200449072111,-0.18062023826312598,0.019424133652786446,-0.003095847173441121,0.01966929683243949,-34.12422331228936,-0.15805212314555003,-6.4412374303251365,-9.05571959932197,0.019642427768788415,0.9794200454925521,9.887899511900201e-10,0.9990000026481034,0.0009999973518965977,0.0019989947090895245,3.20342013610145e-05
1635709614.1268802,-0.986751068852776,0.06961691533083211,0.989203814581341,-0.09428435150326264,0.00989100453331237,-0.0014167869175472742,0.009991959559953141,-40.00698664665108,-0.14227217782866197,-6.425457485008248,-8.151595331717056,0.010002094341820422,0.9888568742319089,8.863459455217676e-10,0.9989999674743236,0.0010000325256763754,0.0019990649863002264,1.0669255791229197e-05
1637671680.8371484,-0.9862222236138464,0.07443212406350252,0.9890270044050588,-0.09583700518495045,0.009897460959717493,-0.0013578615824071409,0.009990171246085281,-40.00854134540535,-0.1363417692789459,-6.419527076458532,-7.811807951030025,0.00999829697449905,0.9890269531038488,9.407418546480352e-10,0.9990000246554624,0.0009999753445375514,0.001998950738385215,9.573679294368102e-06
1639633747.5474167,-0.9843834301444404,0.07991407674196957,0.9876218897961182,-0.1081858573393624,0.011851442762438734,-0.001956977232640682,0.012011929713432203,-38.40774435389978,-0.16364893973045253,-6.446834246910039,-9.376393568345705,0.01199641438901313,0.9864178246941986,1.1413058964973523e-09,0.9989999907374102,0.0010000092625898072,0.0019990185066542073,1.572444445629136e-05
1641595814.2576847,-0.9740194192521138,0.08789012574674361,0.9779767396436397,-0.19342948839000312,0.021130433780074908,-0.003910169072380153,0.021489175272884,-33.35560503713121,-0.18297930132484794,-6.466164608504434,-10.48394170416634,0.02147917992864279,0.9772195834407724,1.0791061294138875e-09,0.9989999997828484,0.001000000217151631,0.001999000433868467,1.1092681733571716e-05
1643557880.967953,-0.9752129209411637,0.07402603022190575,0.9780184529552657,-0.19305901997305913,0.02073898203082518,-0.0037573618010788928,0.021076601798655694,-33.52398819087844,-0.17922974308143377,-6.46241505026102,-10.26910784178022,0.021103623305942898,0.9780183811016602,1.507333669449001e-09,0.9989999980163136,0.0010000019836864382,0.0019990039634057606,2.743021671282956e-05
1645519947.6782212,-0.9746026570427638,0.08242615167802983,0.9780820055574403,-0.19249462064837977,0.019238291309070826,-0.004144101632254795,0.01967956886801962,-34.11968840294213,-0.21216708324615102,-6.4953523904257375,-12.15627842160525,0.01969451754429394,0.9807727398477155,1.7035635509410273e-09,0.9990000053131303,0.0009999946868697318,0.001998989384365588,4.015110051342222e-05
1647482014.3884892,-0.9839670409994484,0.1006477149986813,0.9891011577728871,-0.09518579564063012,0.009714236317576827,-0.0023349755734740343,0.009990920786516576,-40.007889686781496,-0.2358913539679388,-6.519076661147525,-13.51557900598948,0.009977853108108267,0.9891011577045434,1.9205855439508916e-09,0.9989999997629029,0.0010000002370971206,0.0019990004737200453,1.6867566584842617e-05
1649444081.0987573,-0.9808205081753382,0.08920806862641363,0.9848690008145162,-0.1324306389186246,0.01459318077886966,-0.004346897480932798,0.015226832991614207,-36.3478083118628,-0.28950320419191544,-6.572688511371502,-16.587311755710836,0.015228094054472459,0.9831963714559039,1.6321811910157875e-09,0.9989999982122699,0.001000001787730076,0.001999003571884456,2.8109818574871018e-05
1651406147.8090255,-0.9861574219025327,0.08061743590106933,0.9894471343860232,-0.09214809904096628,0.010421300140711671,-0.0027215843384506815,0.010770817886033407,-39.355026342759885,-0.2554504911474449,-6.538635798327031,-14.63623501729259,0.010760406530713347,0.9872426250520403,1.7182006641105975e-09,0.9990000000725098,0.000999999927490225,0.0019989998551257163,1.150406803770376e-05
1653368214.5192938,-0.9801526912493369,0.10405704888921281,0.9856607771372715,-0.12545050372396946,0.012741614834159124,-0.00401174870425954,0.013358251242142136,-37.48500785157774,-0.30502802014842234,-6.588213327328009,-17.47681818773604,0.013357153171888778,0.986166498871353,1.6510370797388514e-09,0.9989999923925105,0.001000007607489528,0.001999015199763576,1.990493393075038e-06
1655330281.2295618,-0.9866137971997053,0.07291836340081902,0.9893047420011062,-0.09339818456971162,0.009480288552402835,-0.00315970506529016,0.009992977891321511,-40.00610146861038,-0.3217134235314398,-6.604898730711026,-18.432821381056243,0.01000082846469895,0.9893047417722116,1.3640807153786602e-09,0.9989999936222362,0.0010000063777637624,0.001999012742772241,2.303627580471703e-05
1657292347.9398298,-0.9725942136612569,0.11781933503906031,0.9797044963438746,-0.17809797512815276,0.019954222654332533,-0.0070863499288218645,0.0211751589616794,-33.48346641482485,-0.34123794937183294,-6.624423256551419,-19.55149430870489,0.021144501256170217,0.9769027527285806,8.852367825811851e-10,0.998999999785944,0.001000000214055996,0.0019990004276836636,3.2198343634039544e-05
1659254414.650098,-0.9806199139726116,0.11757784565770828,0.9876436429548666,-0.10799454580879309,0.011096784835427094,-0.003844572250277085,0.011743907759828726,-38.603747369872615,-0.33351607522166726,-6.616701382401254,-19.109063509969225,0.01172709248345695,0.9874232179624856,9.764432982502113e-10,0.9990000263174866,0.0009999736825133665,0.0019989474176611895,1.7356990567334804e-05
1661216481.3603663,-0.985181314090451,0.0905706007278936,0.9893357647175196,-0.0931258158497273,0.009385707494760748,-0.003431381029092939,0.00999329179720211,-40.00582862611617,-0.3505010546125875,-6.633686361792174,-20.08223114418564,0.009985904900525425,0.989335764832073,7.440100056376726e-10,0.9989999840186875,0.0010000159813124965,0.0019990319306623667,1.2646105967116786e-05
1663178548.0706344,-0.9739946968729268,0.12477262961557273,0.9819541122872136,-0.15817613522005147,0.016221965190314415,-0.007019130854454007,0.01767541661709055,-35.05260681809382,-0.40836860472264525,-6.691553911902232,-23.39779753625375,0.01767350700171165,0.982086201852287,7.464449388972017e-10,0.9990000690805644,0.000999930919435621,0.0019988619770279024,6.678699846061939e-06
1665140614.7809024,-0.9804946626856523,0.07005843940261675,0.9829943888377906,-0.14897922430824992,0.018036205781639374,-0.0065460237391670945,0.019187369433858844,-34.33969124908362,-0.34815402734842027,-6.631339334528007,-19.947756387546722,0.01917216269773677,0.9777594725679499,7.310597545162169e-10,0.9989997970005786,0.0010002029994213846,0.0019994055928024023,2.0298789372635692e-05
1667102681.491171,-0.9801579052672851,0.13924970652091545,0.9900000000121785,-0.08729610794215234,0.009338093951609235,-0.003577710991253808,0.010000000729300938,-39.99999936653728,-0.3658798800217793,-6.649065187201366,-20.96337293400088,0.00999027204535561,0.9845890651283963,1.247826549208765e-09,0.9974015821788179,0.0025984178211820863,0.005190083867191228,9.904447075235535e-06
1669064748.201439,-0.9748516102090586,0.11454221945471689,0.9815577323646362,-0.16168302754504515,0.018952307478046684,-0.0077938884224881206,0.020492307226972237,-33.768182833409014,-0.39015568137098605,-6.673340988550573,-22.35427389560842,0.020454830633432182,0.9767372437513602,1.125378230947385e-09,0.9990000367842928,0.000999963215707167,0.001998926504981372,5.2495507760986026e-05
1671026814.911707,-0.9840547397790037,0.09426397454683953,0.988559268723373,-0.0999457519353393,0.009915269219862338,-0.004741450582161272,0.010990628613752124,-39.17954934411186,-0.44605345166878574,-6.729238758848372,-25.55698021786407,0.01098834559903318,0.9887677405055795,1.232410800643602e-09,0.9990000510317479,0.0009999489682520624,0.0019988980385647823,2.588657488060895e-05
1672988881.6219752,-0.9802584393879415,0.12138163529849559,0.9877449617077374,-0.10710353782748094,0.009239315251725558,-0.0038255788870368897,0.010000000007085546,-39.99999999384557,-0.3925631977491253,-6.675748504928712,-22.492214423184418,0.010016772422712436,0.9900000002877245,1.4632883389420472e-09,0.998578699154536,0.0014213008454639908,0.0028405815948343064,1.8409377432578433e-05
1674950948.3322434,-0.9769174395057867,0.12292697744825161,0.9846211075307624,-0.13461716801765428,0.013623911822614366,-0.006970986349913081,0.015303778096961741,-36.30402680311197,-0.4729422547837678,-6.756127561963354,-27.097595152510763,0.015292025628542254,0.9846211072525489,1.7297717694484355e-09,0.9990000040903957,0.000999995909604312,0.001998991827389471,1.5254948117685719e-05
1676913015.0425115,-0.9797583849999056,0.1271869299925115,0.987979254913049,-0.10504348823482516,0.008804321983233908,-0.004741720624294489,0.01000000000316578,-39.99999999725024,-0.49402341685981954,-6.777208724039406,-28.305456766699777,0.009997705394734472,0.9880432327779843,1.8056281712780983e-09,0.9973557998524704,0.0026442001475296406,0.0052814085006395155,7.1977137596603394e-06
1678875081.7527795,-0.9783067890036511,0.08486916977532334,0.9819811349455685,-0.15793710918439885,0.01629154207400607,-0.008779384331169645,0.01850653755794144,-34.65349654135337,-0.4942751409472217,-6.777460448126808,-28.319879494509703,0.01846589432353822,0.981980935514788,1.4069389356174217e-09,0.9989999011660738,0.0010000988339261552,0.001999197470174529,5.723605899414964e-05
1680837148.4630477,-0.9784115444611531,0.11012289274017978,0.9845893569607198,-0.13489726194598967,0.01116261891348741,-0.005395378001369891,0.012398151668108153,-38.132861103487,-0.4502337436861309,-6.7334190508657175,-25.796493307590175,0.012373188829172049,0.9780382023640233,1.3537438806984703e-09,0.9934615899915743,0.006538410008425699,0.013034069211412796,2.5559221250921498e-05
1682799215.173316,-0.9739155556458066,0.15507550306217957,0.9861845269415193,-0.12083631508023768,0.011771689385020575,-0.007391492871607591,0.013899886253075306,-37.1397750738589,-0.5606849830657079,-6.843870290245294,-32.12488316602909,0.013921043928878081,0.9861843520942795,1.3278093278746644e-09,0.9990000799005444,0.000999920099455598,0.0019988403587059556,3.5169970213476347e-05
1684761281.883584,-0.9813965948501437,0.11221687278940301,0.9877914268316416,-0.10669494911135674,0.008422253865595919,-0.005391255861258021,0.009999999996904717,-40.00000000268852,-0.5693985458128822,-6.852583852992469,-32.6241335359646,0.009989285197966909,0.9819287664686474,1.4737898675767305e-09,0.9943238427128726,0.005676157287127448,0.011320095812706921,1.8025325366528937e-05
1686723348.593852,-0.9823630696382505,0.11456226141581911,0.989020582359029,-0.09589340542874475,0.008511442375912536,-0.005249320483672348,0.010000000842939052,-39.99999926783247,-0.5526352235089982,-6.835820530688585,-31.66366591733453,0.00999173950070132,0.9899999993901041,1.2864484849826898e-09,0.9985878775379862,0.0014121224620138317,0.0028222508341797367,1.1050995919339584e-05
1688685415.3041203,-0.9704768843324744,0.14493038037810313,0.9812391136620108,-0.1645029698305021,0.01614477789372181,-0.010060915822435396,0.01902303552075061,-34.414403623130646,-0.5572811438387777,-6.840466451018364,-31.929857544184923,0.0190154485135808,0.9818091668734821,1.5603407609979215e-09,0.9990000043892493,0.0009999956107507035,0.001998991230280262,7.676927612483529e-06
1690647482.0143886,-0.9682123001854034,0.15660475973166071,0.9807956509900118,-0.16842937109777023,0.015962885242454063,-0.01070440718543112,0.019219730446998134,-34.32505415041731,-0.5907076173658197,-6.873892924545406,-33.8450534012902,0.019211508493740873,0.9821517056808854,1.5866355265875673e-09,0.9990000253150216,0.0009999746849783664,0.001998949420586599,4.031215695992255e-05
1692609548.7246566,-0.9844528466457475,0.10465462034290736,0.9899999983979967,-0.0872961221043795,0.00814873062983161,-0.0057963970107670374,0.010000001459199138,-39.999998732555824,-0.6182863637760512,-6.901471670955638,-35.42519917485804,0.010003270404428402,0.9897103818288018,1.2199139401192618e-09,0.9985741334760275,0.0014258665239724744,0.0028496999526005278,9.17913590425902e-06
1694571615.4349248,-0.9726010143992493,0.1341754587455381,0.9818125009084088,-0.15942885109948457,0.015660223567942142,-0.011383005934598352,0.01936015047216916,-34.26182543127689,-0.62853530523944,-6.9117206124190265,-36.012420265186854,0.019367901621080694,0.9819989781123208,7.967890981157318e-10,0.9989999843049373,0.0010000156950626948,0.001999031358735292,4.673837650999674e-05
1696533682.145193,-0.9732704568594387,0.15715985386284442,0.985877579551118,-0.12354019663697954,0.01182308670428023,-0.00914567715966814,0.014947534576839198,-36.50860866581559,-0.6583997492762064,-6.941585056455793,-37.7235268659982,0.01493087315668885,0.9858775798509727,1.038154296709058e-09,0.9990004704690071,0.0009995295309929153,0.0019980600027026847,2.996862265737476e-05
1698495748.8554611,-0.9763984849178045,0.10385478861827936,0.9819062167379997,-0.15859980634223922,0.009790324547432222,-0.007455561829486888,0.012305927715428685,-38.19771280540942,-0.6508354233113545,-6.934020730490941,-37.29012291335096,0.012308949196408372,0.9752588650784707,8.724947074562105e-10,0.9896587170647542,0.010341282935245832,0.020575623737744825,2.1442634751765383e-05
1700457815.5657291,-0.9770963439932121,0.13321610021982877,0.9861357892312199,-0.12126558650180849,0.01169877207367723,-0.009208302061918706,0.014888052085326226,-36.54324241021344,-0.6668359232281077,-6.950021230407694,-38.20688402868035,0.014884889334922762,0.9861357893253558,7.936987064790352e-10,0.9989996674396882,0.0010003325603118451,0.001999664455392492,1.6618384390304355e-05
1702419882.2759974,-0.9706817966072091,0.11767541065137059,0.9777886543300489,-0.1951001266848222,0.019429018994620302,-0.015253738461250776,0.02470148408775387,-32.14553906293643,-0.6655898115810516,-6.948775118760638,-38.13548709050194,0.02469672736676915,0.9777886542668189,6.751587362375569e-10,0.9990000053167654,0.0009999946832346396,0.0019989893771031504,4.0801638512513686e-05
1704381948.9862657,-0.9740724555525849,0.10984549156941192,0.9802464897587587,-0.1732940844802505,0.01732284262572235,-0.013102822722254489,0.021720148248259536,-33.262744296966446,-0.6475780997362832,-6.93076340691587,-37.10349201999092,0.021709977113003622,0.9802464897052725,6.74434859805948e-10,0.9990000040755974,0.0009999959244025858,0.0019989918569562237,1.7606524172494083e-05
1706344015.6965337,-0.9808896213243248,0.13399832422671032,0.9900000000592646,-0.08729610752903641,0.007929558526839537,-0.006508903970426609,0.010258836645877976,-39.778037710257294,-0.6873201030871996,-6.970505410266786,-39.380541081393204,0.010259680353841989,0.9899999999427145,1.126268875378248e-09,0.9987529476537201,0.0012470523462798644,0.0024925495530055686,7.919617772764291e-06
1708306082.4068017,-0.9805646141745641,0.13635628531362617,0.9899999995534561,-0.08729611196681102,0.0075084104460352765,-0.006604829518252991,0.010000000019565886,-39.99999998300529,-0.7214617918012755,-7.004647098980862,-41.33671575015918,0.009993580543879305,0.9863025955319302,1.282282281752932e-09,0.996696804882701,0.0033031951172990404,0.006595479136614971,1.0346393875210004e-05
1710268149.11707,-0.9719713122222501,0.1566582346324023,0.9845151264765736,-0.13555213607664446,0.010770229427591406,-0.009487848709059402,0.014353296313006155,-36.86096698744632,-0.7221803244798656,-7.005365631659452,-41.37788464008462,0.014349292756488509,0.9853896193207444,1.555939569805135e-09,0.9971372177727391,0.002862782227260885,0.0057173689324410085,2.359769113715111e-05
1712230215.8273382,-0.9817588007937544,0.07731145233002694,0.9847981537337328,-0.13305548553162547,0.01078967188899551,-0.00999580095631194,0.014708264895302458,-36.648771142106234,-0.7472231717989747,-7.030408478978561,-42.81273409846008,0.014727662807404649,0.9894653058222839,1.5672356794154832e-09,0.9990000235862688,0.000999976413731174,0.0019989528746339126,1.9426331064524434e-05
1714192282.5376062,-0.9765476317556769,0.16264907549607918,0.9899999994178539,-0.08729611315653396,0.010476346499098677,-0.009350661061468889,0.014042389335709489,-37.05117979992491,-0.7286836924320662,-7.011868999611653,-41.75050017636636,0.014026356687811357,0.9832463066095571,1.2498685172822377e-09,0.9989886463061759,0.001011353693824102,0.002021684551354314,1.8535697611087293e-05
