freq_hz,s11_re,s11_im,s11_mag,s11_db,s21_re,s21_im,s21_mag,s21_db,s21_phase_rad,s21_phase_unwrap_rad,s21_phase_deg,s12_mag,s22_mag,group_delay_s21_s,passivity_sigma_max,passivity_margin,passivity_q_min_eig,reciprocity_abs_s21_minus_s12
1827992151.733159,-0.9665627363036056,0.18214169168071834,0.9835746636931165,-0.14385333921116075,0.01611801807774776,-0.00036469199078931604,0.01612214337495947,-35.8515444193059,-0.022622494479091346,-6.305807801658678,-1.29617345570994,0.016130963355044426,0.9825927989262145,1.2111089227172527e-09,0.999000000501708,0.0009999994982919924,0.0019989989975869337,2.3644877255736467e-05
1829954218.443427,-0.9653773621441529,0.1636561810811717,0.9791510593092756,-0.18300603802046583,0.021379598349003912,-0.0006129455986156822,0.02138838301208376,-33.3964409476289,-0.028661798727343177,-6.31184710590693,-1.6422001003301983,0.02137420147398756,0.9764030728530545,1.0994345581023336e-09,0.9990000006214171,0.000999999378582861,0.0019989987584090097,2.182603567665046e-05
1831916285.153695,-0.9692517748052268,0.16584524371960851,0.9833380130084967,-0.14594343885172656,0.01679570843756861,-0.0005100121374646136,0.016803450071344712,-35.492030802248294,-0.030356294301244733,-6.313541601480831,-1.7392875451183556,0.016818787534008787,0.981302490474015,1.1562955254669237e-09,0.9990000011178368,0.0009999988821631778,0.0019989977665617283,1.7416463468275304e-05
1833878351.8639634,-0.9654623098378462,0.1613155066162583,0.9788463436067427,-0.1857095421013311,0.019744261413327198,-0.0006923164586482664,0.019756395441393567,-34.085845792853654,-0.035049826356237296,-6.318235133535824,-2.008207122878794,0.019790946059728396,0.9799217138074753,1.1357094965873744e-09,0.9990001611321278,0.0009998388678722492,0.0019986780579832244,4.3516880585266246e-05
1835840418.5742316,-0.956216654152386,0.20256768245373263,0.9774374433451277,-0.1982205636421016,0.022784571054041504,-0.002824882965276508,0.02295902092607991,-32.78093272222961,-0.1233528021364829,-6.406538109316069,-7.067594953532795,0.02292296638799867,0.9747530590437589,1.2060200345899196e-09,0.9990000002032826,0.000999999796717388,0.0019989995938406798,3.6240526734831694e-05
1837802485.2844996,-0.9718003832656377,0.18362008975848546,0.9889956128710351,-0.096112698089309,0.009985130976469483,-0.001027897300013459,0.010037898857660672,-39.967143692069385,-0.10258145485339717,-6.385766762032984,-5.877484419411453,0.010039084273274873,0.98899561304281,1.330135692013631e-09,0.9989999949530665,0.0010000050469335386,0.001999010083773361,9.623778864961054e-06
1839764551.9947677,-0.9622043946161832,0.18301308852712497,0.9794544846959112,-0.18031481777874325,0.01938616323049079,-0.0013192453990657656,0.019430999285219207,-34.23009728404446,-0.06794612128043173,-6.351131428460018,-3.8930259836527674,0.01940861882473262,0.9799659627142614,1.4810314107000972e-09,0.9990000006522212,0.000999999347778835,0.001998998696861699,2.6605350037283166e-05
1841726618.7050362,-0.9632351990360614,0.197357249942615,0.9832456116184566,-0.14675966478469168,0.017045373688432543,-0.0020165906081772737,0.017164247780176597,-35.30750449384919,-0.11775983368576148,-6.400945140865348,-6.747141466356634,0.017169309746059416,0.9804301235633439,1.2567402082442114e-09,0.999000161112797,0.0009998388872030084,0.0019986780966055047,2.0352220462261474e-05
1843688685.4153042,-0.9624485340758477,0.21792275184770987,0.9868117888015053,-0.11531341832660795,0.011166145382571394,-0.001566110577089499,0.011275438130928309,-38.95733147388226,-0.1393462816768671,-6.422531588856454,-7.983953830925641,0.011275940124531227,0.9886442457094798,1.1256763594913974e-09,0.9989999959979715,0.0010000040020284873,0.0019990079960526186,1.2538711279692653e-06
1845650752.1255722,-0.9683530638243293,0.1521612671465296,0.9802350266326963,-0.17339565896290043,0.017021580935673544,-0.0028565961195368555,0.017259616419255618,-35.25937720700688,-0.16627259527036006,-6.4494579024499465,-9.526717957678525,0.01725104335661223,0.983134289676075,1.0015636651415303e-09,0.9990000006641747,0.0009999993358252857,0.0019989986729785844,3.328037612578608e-05
1847612818.8358405,-0.9712800319456913,0.19161184198488873,0.9899999992147804,-0.08729611493822441,0.011048732386267307,-0.0019819617578337692,0.0112250906345057,-38.99620287391945,-0.17749585090129355,-6.46068115808088,-10.16976313772745,0.011218564829942847,0.9841870163034298,8.74025199800616e-10,0.9986836090169783,0.0013163909830217202,0.002631049080823721,1.4296834387011061e-05
1849574885.5461087,-0.9766130562091628,0.1511787775303909,0.9882449515852761,-0.10270791114951043,0.00983041879555265,-0.0018193167907119478,0.009997352013454424,-40.00230031646359,-0.18299956539378012,-6.466184872573367,-10.485102749791915,0.010007789895112425,0.9897053123538324,1.1942622102316586e-09,0.9990000761783812,0.0009999238216188422,0.0019988477955888103,1.0439839299516725e-05
1851536952.2563767,-0.9582086520686588,0.21089088543286877,0.9811415730963069,-0.1653664379591409,0.019416330099241853,-0.0034662602174921203,0.01972330688343346,-34.10040535703952,-0.17666185973348258,-6.459847166913069,-10.121978963660695,0.019749981926740143,0.9772257027553092,1.1869116911563074e-09,0.9990000307197227,0.0009999692802773463,0.0019989386219930894,2.669790523338395e-05
1853499018.9666448,-0.9606284192893916,0.18040514312676625,0.9774215956346698,-0.19836139370842537,0.02016103560475392,-0.0037562404716681326,0.020507966723621165,-33.76154791841025,-0.18419993590225459,-6.467385243081841,-10.553878913779476,0.0205157073192056,0.9795020633884631,1.03935984191428e-09,0.9990000059640274,0.0009999940359726178,0.0019989880838731807,1.3650004593525467e-05
1855461085.676913,-0.9521812961024407,0.2195105087419556,0.9771561206355289,-0.20072086659015104,0.020937226327291388,-0.004817857109332954,0.02148439418289875,-33.35753776092674,-0.22617249411010817,-6.509357801289695,-12.958729354456668,0.021491157409970187,0.9778624542151875,1.2471236251815447e-09,0.9989999643074398,0.0010000356925602416,0.0019990713137341635,2.359500761379536e-05
1857423152.3871813,-0.9690089708536594,0.17380464222863584,0.9844726706491616,-0.13592671090335395,0.01771801150682827,-0.004107227461196228,0.01818783244848334,-34.80438110587069,-0.22778758339535063,-6.510972890574937,-13.05126715403786,0.018188474551229124,0.9762896313501239,1.2812722892189557e-09,0.9990000000171005,0.0009999999828994577,0.001998999965833648,2.101333412707578e-05
1859385219.0974493,-0.9591612458656105,0.19480428915517622,0.9787435857484449,-0.18662142196345588,0.01981114568683132,-0.004912908158540285,0.020411226322764316,-33.80261803482099,-0.24308325417476404,-6.5262685613543505,-13.927644534519828,0.020424874551145,0.9784587668801733,1.3231885222612126e-09,0.9990000001525662,0.000999999847433819,0.0019989996951729413,2.0456217518570883e-05
1861347285.8077173,-0.9546936532995295,0.22519446575469373,0.9808937348443736,-0.16756078757876378,0.019510210957007532,-0.005984561174099464,0.02040743256839222,-33.80423259702268,-0.2976287091387462,-6.580814016318333,-17.05286889557691,0.020396705488936327,0.9761033091733339,1.4265907169702145e-09,0.999000085436808,0.0009999145631920392,0.001998829297250213,2.4909511725228965e-05
1863309352.5179856,-0.9577095720633628,0.2154335525441679,0.9816410953009201,-0.16094537300420195,0.015797135815364412,-0.00473696157633609,0.016492067940217608,-35.65449769521515,-0.29133023274739395,-6.57451553992698,-16.69199278098964,0.016509578629669532,0.9833831937278132,1.2453605385537647e-09,0.9989996743832459,0.0010003256167541164,0.0019996505821684046,1.753054407670069e-05
1865271419.2282538,-0.9671931374673743,0.1914844236870267,0.9859659475249315,-0.12276168205602234,0.014184375580228161,-0.004038409523571643,0.014748059603929161,-36.62530231743284,-0.27736935407192465,-6.560554661251511,-15.892093354591058,0.014750309780668932,0.9824217112822451,1.0086517925843851e-09,0.998999895388624,0.001000104611376007,0.0019992090135183853,8.781398029252103e-06
1867233485.9385219,-0.9621033551279157,0.17821797623827262,0.9784704967462523,-0.18904529676695606,0.018365429519086172,-0.005834485663547518,0.019269930575346227,-34.30239699988353,-0.3076047464036306,-6.590790053583217,-17.624453727120024,0.01924309900486777,0.981200372980721,9.608438553329694e-10,0.9989999947200242,0.0010000052799757908,0.001999010549391338,3.0356394259136997e-05
1869195552.6487901,-0.966814212197228,0.21157975784906038,0.9896947584169645,-0.08997459645023839,0.009516006429117266,-0.00306670746116687,0.009997953441148729,-40.001777800356855,-0.31175921280394264,-6.594944519983529,-17.86248711798681,0.010012994488250639,0.9883410698146932,1.0192800842948224e-09,0.9989999982575356,0.0010000017424643959,0.001999003481443673,1.76182019988567e-05
1871157619.3590584,-0.952059924549658,0.2175935088505337,0.976608946829481,-0.20558602821636143,0.02049751035715797,-0.007327275018868176,0.021767794790559923,-33.24371130783273,-0.3433153434884885,-6.626500650668075,-19.67052022397456,0.021782709659358804,0.978092868578379,8.070009851970573e-10,0.9990000110008777,0.0009999889991223476,0.0019989780202470616,2.6938750541383145e-05
1873119686.0693264,-0.9613826595641738,0.20276430055322672,0.9825324318766904,-0.1530621065291862,0.01556014317302899,-0.005912485025750641,0.016645586043900235,-35.57401819921016,-0.36312626628725897,-6.646311573466845,-20.805602488603608,0.01665645614932886,0.9825324319379678,1.1003039607884171e-09,0.9990000045875711,0.0009999954124289001,0.0019989908340328558,3.1282999637356794e-05
1875081752.7795944,-0.9507312695514493,0.19782136843159268,0.9710938372325604,-0.25477603987811764,0.025445409925228268,-0.008921099758818475,0.026963955703303184,-31.384327899932686,-0.33720710700770673,-6.620392414187293,-19.32054405335792,0.02692395079741684,0.9734466846308268,1.1240634836372086e-09,0.9990000012643939,0.000999998735606078,0.001998997473740747,4.900543714321463e-05
1877043819.4898627,-0.969315688534823,0.19364393707642202,0.9884689567235762,-0.10073930667945163,0.009567276806018467,-0.0037396437717611346,0.010272181901750511,-39.766745972757114,-0.3726184550950016,-6.655803762274588,-21.349464845628578,0.010266704635294272,0.9871139600873857,1.0328895288438942e-09,0.9979297430930908,0.002070256906909207,0.004136227850157979,5.646446265040682e-06
1879005886.200131,-0.9603487767091905,0.21187447110681368,0.9834432187135314,-0.1450141996162091,0.01755268851946381,-0.007251963324469552,0.01899178365295814,-34.4286849135159,-0.39179434275887964,-6.674979649938466,-22.44816227718577,0.01898793319796604,0.9765469496617736,8.749929701042036e-10,0.9990001106906874,0.0009998893093126071,0.0019987788399942986,1.0952829061466168e-05
1880967952.910399,-0.9599421899989639,0.2025041140157872,0.9810692760112946,-0.166006496087594,0.017171563758446196,-0.007037394662928521,0.018557681039186917,-34.629525880022456,-0.38895032506960864,-6.672135632249195,-22.285212066729994,0.018560632838485032,0.9804043949798027,9.286804527417255e-10,0.9989999677197873,0.001000032280212726,0.001999064495864523,3.177710837841994e-05
1882930019.620667,-0.9606723029972777,0.23307421699346517,0.9885417868624524,-0.10009935613700498,0.009968278639302944,-0.00418901945547995,0.010812699155584275,-39.321317606496805,-0.3978277266424557,-6.681013033822042,-22.79384970989693,0.010798325539098909,0.9854708985214864,1.0533540623520537e-09,0.9977861322620094,0.0022138677379905936,0.004422834265619692,1.7356918395463538e-05
1884892086.3309352,-0.9513593370360185,0.21151444709554662,0.9745886052564678,-0.223573412617328,0.022308296152292635,-0.010927233366992382,0.02484078312523794,-32.096694336086,-0.4554771361522254,-6.738662443331812,-26.096917566228083,0.024845136191271735,0.9750550426661149,1.1186006960655438e-09,0.998999999925623,0.00100000007437695,0.001999000148604965,4.353715275658942e-06
1886854153.0412035,-0.9574197559746565,0.22808162591874012,0.9842122825957349,-0.13822438875637494,0.013809461535003724,-0.005765101843584005,0.014964545671474396,-36.49872927893733,-0.3954794875542544,-6.678664794733841,-22.659305520855344,0.014979128300234663,0.9842122828163551,1.0915003963848013e-09,0.9990000001401325,0.0009999998598675397,0.0019989997200154765,1.816817038941704e-05
1888816219.7514715,-0.9566324912255003,0.22100708307942696,0.9818298498413988,-0.15927537007761147,0.015633273691939464,-0.007737186302614306,0.017443144733919082,-35.167504312989244,-0.4595736347274914,-6.742758941907078,-26.331629645372182,0.01742715823975411,0.982231446329666,1.0656341054806053e-09,0.9989999961942535,0.0010000038057464966,0.0019990076038813786,3.425047307435631e-05
1890778286.4617395,-0.9592976886656647,0.21111291533912693,0.9822528791010346,-0.15553379090119257,0.015418339373576891,-0.007542002171554571,0.0171641191383224,-35.30756959271923,-0.4549363514665463,-6.738121658646133,-26.065932886113362,0.01716181572283455,0.9823588909525066,1.2452072491074517e-09,0.9990000003858244,0.0009999996141756284,0.001998999229123128,5.588932522355027e-06
1892740353.172008,-0.9530812244520388,0.23180397305818098,0.9808653844073383,-0.1678118365122237,0.01971185828396289,-0.010343229215929872,0.022260722082185515,-33.049215046906305,-0.48322838843616167,-6.766413695615748,-27.68694719830042,0.02229918070371245,0.9732886179616397,1.174105835087169e-09,0.9990002956964193,0.0009997043035806508,0.001998409198466757,3.8811028269480633e-05
1894702419.882276,-0.9488232896140804,0.2168038845727706,0.973277740051589,-0.23526418621303924,0.025175107337899745,-0.013688918260212476,0.028656107771460382,-30.855655963469736,-0.4980306650326145,-6.781215972212201,-28.53505517446244,0.02864282455037897,0.9692434039414878,9.666435266207349e-10,0.9989999936860994,0.0010000063139006254,0.001999012615173241,1.617092905046919e-05
1896664486.592544,-0.9508801109758768,0.21118025109804595,0.9740482964942393,-0.2283901769875914,0.022849717971003984,-0.012085387498925388,0.02584891104773283,-31.751154959270917,-0.48650528802023874,-6.769690595199825,-27.874699714356208,0.025852479817157856,0.9740488903874599,1.0360921509203823e-09,0.998999699220852,0.0010003007791480334,0.0019996009566471537,1.0460531362763961e-05
1898626553.3028123,-0.9667181117946541,0.17862972661605697,0.9830831536054051,-0.14819492057746808,0.01710057493428403,-0.009804303422119,0.019711773859194853,-34.10548583750003,-0.5205796801069985,-6.803764987286585,-29.827018570401513,0.01971032354045671,0.9772185280715407,1.1173105104457705e-09,0.9989999164217432,0.0010000835782567608,0.0019991669893503396,5.355882249728704e-06
1900588620.0130806,-0.9551329956338971,0.2224792944238288,0.9807018281801594,-0.169260302140187,0.016446211402671766,-0.009921423354982263,0.01920709532673169,-34.3307661634157,-0.5428167614741468,-6.826002068653733,-31.101109481428114,0.01921540980165883,0.9807008747465056,8.664133216390359e-10,0.9989996866789246,0.001000313321075419,0.0019996260154099767,2.092366512661716e-05
1902550686.7233486,-0.9614046581629209,0.23232532286463242,0.9890773338730994,-0.09539501009239812,0.008930693612468529,-0.005278663304534978,0.01037408187178173,-39.681006577932685,-0.533827301370503,-6.8170126085500895,-30.58605135738809,0.010375439239270817,0.9890773340689315,1.133673473847933e-09,0.9989999930517574,0.0010000069482426488,0.001999013882588582,1.5852720935345324e-05
1904512753.4336166,-0.9511573400104676,0.23969980996246545,0.980895654160946,-0.16754379189918442,0.01845170340029416,-0.010812317492396107,0.021386247167953565,-33.397308363961265,-0.5300464181588668,-6.813231725338453,-30.369422706529466,0.021397703356667117,0.9756156673267196,8.939729988908304e-10,0.9989998534796656,0.0010001465203344218,0.001999292747606479,1.1988850349900257e-05
1906474820.143885,-0.9496487119819368,0.2093511287462765,0.9724508066099239,-0.24264718221945178,0.023682776742832836,-0.014912445120132093,0.02798669208234184,-31.06096860822806,-0.561953830275265,-6.845139137454852,-32.19758275598367,0.02798323177776297,0.9728140528017969,7.421516768603487e-10,0.999000028617111,0.0009999713828889867,0.001998942823010992,1.5122170134109256e-05
1908436886.8541532,-0.9500754422942286,0.24560638992626385,0.9813082313030835,-0.16389116476583476,0.015506194469615736,-0.010568415966898986,0.018765220035452477,-34.53292677623293,-0.5982432433778733,-6.88142855055746,-34.27681296776987,0.018764933934295906,0.9813082373275823,8.678008561004108e-10,0.9989999979497596,0.0010000020502404228,0.0019990040963802367,1.5621460820007148e-05
1910398953.5644212,-0.9622602805010604,0.2194725177305368,0.9869716477533487,-0.11390645828156105,0.01072370890475224,-0.0070443076235612405,0.01283044046668802,-37.83516868237124,-0.5812042497219074,-6.864389556901494,-33.30055054413285,0.012827298871907875,0.9869717283949537,8.993974291890171e-10,0.9989999601354578,0.0010000398645422237,0.0019990796493537313,1.6435141810432284e-05
1912361020.2746892,-0.9649394079969758,0.218643808999567,0.9894004125324556,-0.09255825783716176,0.012031500750871657,-0.008194238969548769,0.014556873380238524,-36.73863791189569,-0.597904831244034,-6.8810901384236205,-34.25742338076487,0.014545256802446907,0.9798733795213943,1.0113612176079787e-09,0.9990000047491383,0.000999995250861696,0.001998990511221166,1.206454442714741e-05
1914323086.9849575,-0.9552201356127675,0.218514347435731,0.979894906362584,-0.17640999705323288,0.019044113533687054,-0.013237943505675448,0.02319313278846601,-32.69281171042094,-0.607443257869585,-6.890628565049171,-34.80393496960415,0.023165885575204458,0.9747240237396242,9.935063195805383e-10,0.9989999722543027,0.0010000277456972961,0.001999055435902378,3.043549176799285e-05
1916285153.6952257,-0.948372987230415,0.24654313250261975,0.9798953204769094,-0.1764063263018651,0.019484145866429756,-0.012809254498433188,0.02331756721765679,-32.64633525241261,-0.5815732624780467,-6.864758569657633,-33.32169341764612,0.023365970311530353,0.9733539457999002,1.0682262661799905e-09,0.999000000144749,0.0009999998552510103,0.001998999710791146,5.883901506899994e-05
1918247220.4054937,-0.957068465586603,0.21847999230008167,0.9816891335121003,-0.160520325200546,0.017027283565960036,-0.012640444385934006,0.021206348575591775,-33.47068208463247,-0.6385962074367775,-6.921781514616364,-36.58886749918818,0.021208525843168034,0.9771254488374604,1.0669789948171368e-09,0.9990000096803977,0.0009999903196022952,0.0019989806585648064,5.915423150661704e-05
1920209287.115762,-0.9455361123749895,0.25256213299478,0.9786859408554318,-0.18713300838048835,0.015400426361606536,-0.012587778799632533,0.019890332003959708,-34.02715935381667,-0.6852403950937915,-6.968425702273378,-39.261382590751296,0.019896181358613957,0.9827502949189828,1.2719589077864845e-09,0.9990000001257002,0.0009999998742997729,0.0019989997488514114,4.468916517415692e-05
1922171353.8260303,-0.9532664318639814,0.22857512192421753,0.9802874458450224,-0.17293118329411492,0.01707999241639681,-0.013106085928747582,0.021528948634707827,-33.33954356822487,-0.6545038789051787,-6.937689186084765,-37.500309936208254,0.021546098695613577,0.9782882914781539,1.330867581130959e-09,0.9989999426370788,0.0010000573629211917,0.001999114611112881,2.1996226159229352e-05
1924133420.5362983,-0.9528979868470288,0.20198533543244823,0.974070145865727,-0.2281953415758577,0.022920266886343365,-0.018038917489660685,0.029167467808159046,-30.702025455740575,-0.666781676051311,-6.9499669832308975,-38.2037758943994,0.029144519564465562,0.9714712960820657,1.4047273544619747e-09,0.9989999411077641,0.0010000588922358666,0.001999117666683376,3.7256181361721706e-05
1926095487.2465663,-0.955095173951591,0.19648469289644332,0.9750964187444386,-0.21904877201263623,0.01915858856500212,-0.015917028053502324,0.024907896295331924,-32.0732590228628,-0.6932435745295258,-6.976428881709112,-39.71993099510476,0.024902536328605427,0.9786690040411169,1.2946214365240736e-09,0.9989996142143512,0.0010003857856487608,0.001999770799576782,2.559099712289837e-05
1928057553.9568346,-0.9609165949220068,0.21603701547361062,0.9849023781325991,-0.13213627815736223,0.01292029791137817,-0.011564760740921455,0.017340063123112363,-35.218986517854205,-0.7300928094130137,-7.0132781165926,-41.83123663221487,0.017338973050518108,0.9825969856557782,1.2998104961865076e-09,0.998999949121188,0.0010000508788120532,0.0019991016558637753,4.633802353184531e-06
1930019620.6671028,-0.9398615861971997,0.26183851281661824,0.9756532211821651,-0.2140903452041415,0.018975576795055585,-0.016341648335159244,0.02504240373876008,-32.026479738963715,-0.7109568295641597,-6.994142136743746,-40.73482575002814,0.025070939289983423,0.9769768650321431,1.0455525409186713e-09,0.9989998750364977,0.0010001249635023246,0.0019992496770621544,3.339270574459723e-05
1931981687.3773708,-0.9404421222649783,0.24354878452523201,0.9714666210292427,-0.25144233776056574,0.023633541687473517,-0.021862796762174723,0.03219512657154349,-29.84419726376523,-0.7464971950695956,-7.029682502249182,-42.77113869584195,0.03217438574062509,0.9696345928996185,1.0495554436485595e-09,0.999000064452791,0.0009999355472090077,0.0019988712233195653,2.6526953100620677e-05
1933943754.0876389,-0.9516732670624559,0.22482829187607817,0.9778700159373144,-0.19437740553451585,0.018639634706573347,-0.017447233885241067,0.025531195668060627,-31.85857691983231,-0.752367667972028,-7.035552975151615,-43.10749201689725,0.025497387804996864,0.9757076833009698,1.1453703339925102e-09,0.999000000027754,0.0009999999722459796,0.0019989999445475873,3.39720102966079e-05
1935905820.797907,-0.9520776400306099,0.2389135876563838,0.9815964216586673,-0.16134066936855232,0.016038011839523903,-0.016219605411344276,0.02280994132970134,-32.83751663573816,-0.7910275827109936,-7.07421288989058,-45.32254196777558,0.022823246398138163,0.9769775159369208,1.0697810327239536e-09,0.9989999999066725,0.0010000000933274578,0.001999000186468346,5.735819588046261e-05
1937867887.5081754,-0.9439909520798538,0.23389314604926165,0.9725353059799166,-0.24189247019559393,0.02198982563972594,-0.02082234825645448,0.030284032402878934,-30.375725956146006,-0.7581351675706809,-7.041320474750267,-43.43794540224345,0.03029763296032627,0.9725549515174768,9.544014923270046e-10,0.9990000455967729,0.000999954403227088,0.0019989088976455184,1.783132039607646e-05
1939829954.2184434,-0.9466171741957666,0.24881083225154096,0.978770097994459,-0.18638614141868878,0.019053822633258832,-0.019849962180357898,0.02751488970541814,-31.208644474737245,-0.8058596285432473,-7.089044935722834,-46.17235559550832,0.027492326764767806,0.9715788834405856,8.324723482978276e-10,0.9990000511176167,0.0009999488823833058,0.0019988978669991195,3.7293560710854554e-05
1941792020.9287117,-0.9515796951961162,0.23357629553317866,0.9798274348805183,-0.1770080918290466,0.015393748100092187,-0.015119324500360767,0.021576873126482,-33.32022984209623,-0.7764047655605812,-7.059590072740168,-44.48471626046543,0.021593229056093934,0.980978558870388,9.782969693181097e-10,0.9989999997638243,0.0010000002361757465,0.0019990004718790414,1.7118780007697993e-05
1943754087.63898,-0.9491855445087095,0.23089550604196687,0.9768653605357656,-0.20330580250889355,0.016296615651685095,-0.017316929832702378,0.023779313289695417,-32.47601382597159,-0.8157431024226935,-7.09892840960228,-46.73863693572838,0.023799394697680613,0.9808828983188268,9.773365750787565e-10,0.999000030844655,0.0009999691553449486,0.00199893837237825,3.9638915172022266e-05
1945716154.349248,-0.9440683910817591,0.2217354801272442,0.9697586040798819,-0.26672716958595516,0.02480333942786052,-0.028542003411673587,0.03781337865789894,-28.447090326366805,-0.8553679223940847,-7.138553229573671,-49.00897188405479,0.037816279585771356,0.9662897523638971,1.240594966345935e-09,0.9989999994665308,0.0010000005334691586,0.001999001065871312,4.497761389430544e-05
1947678221.059516,-0.950135449446164,0.2290254282588769,0.9773484634885481,-0.1990113092803768,0.019151320498292154,-0.0216382966506927,0.028896175504237304,-30.783192672424274,-0.8462935934891556,-7.129478900668742,-48.48905113588878,0.028905640225869285,0.9728311192685695,1.2404289277237586e-09,0.9989999637793812,0.0010000362206188385,0.0019990723687953104,2.1404129318610494e-05
1949640287.7697842,-0.9609544045086578,0.19883066318928141,0.9813088199791533,-0.163885954197251,0.014272903822130551,-0.015515212474426051,0.021081688775863635,-33.52189204692991,-0.8270788505571465,-7.110264157736733,-47.38812746145583,0.021077701652463258,0.9822555186255492,1.3856408604358817e-09,0.9989999999917093,0.0010000000082907023,0.001999000016564621,8.35987359470406e-06
1951602354.4800525,-0.951647452842694,0.23477792829635075,0.980180366114887,-0.1738800208253208,0.014944262926848959,-0.01761783943507707,0.023102364831050284,-32.726871241543435,-0.8673213954843566,-7.150506702663943,-49.69385544265057,0.023059007053648856,0.9801802199147677,1.2719997554593696e-09,0.9989999461401254,0.0010000538598745612,0.001999107612026316,4.682936916691829e-05
1953564421.1903205,-0.9477973964384793,0.2378644575011921,0.9771895439667251,-0.2004237734285954,0.016823624392498123,-0.022079137177582652,0.02775828950433312,-31.132145981718907,-0.9196787814237924,-7.202864088603379,-52.69371268331784,0.027768218574206843,0.9771898115401935,1.404933077096491e-09,0.9990001014573565,0.0009998985426434848,0.0019987972881914022,7.581229529843624e-05
1955526487.9005885,-0.9513519592805304,0.20983846457397085,0.9742190367887836,-0.22686776645014176,0.018916611042916493,-0.024298815559376005,0.03079400284044872,-30.230677090056925,-0.9093037477035214,-7.192489054883108,-52.0992670388404,0.03079583224344601,0.9759680084755095,1.3061286169856554e-09,0.9990001119860354,0.000999888013964556,0.0019987762518884,4.7081573913450216e-05
1957488554.6108568,-0.9381963599197963,0.2413038741417407,0.9687311130765693,-0.27593503302282185,0.023040518914344388,-0.030711121076401598,0.038393208639180706,-28.314911820658068,-0.9271456476515555,-7.210330954831142,-53.121532604357434,0.0384388880286108,0.9687311134241378,1.2391579489561637e-09,0.9990000004126183,0.000999999587381728,0.001998999175588801,4.759970715287363e-05
1959450621.321125,-0.9445180414708573,0.23953805475119053,0.9744192169379299,-0.22508319439218616,0.019369271173271873,-0.025561701436795373,0.03207131500465186,-29.877664650788493,-0.9223563272679793,-7.205541634447566,-52.84712475964255,0.03207375039295737,0.9730520919473576,1.200374745914342e-09,0.9989999732779812,0.0010000267220188208,0.0019990533905924037,1.770304212992149e-05
1961412688.031393,-0.946480676982794,0.25088179817056716,0.9791666602550891,-0.1828676456725491,0.014676849276388688,-0.021292891290118552,0.025861112199103847,-31.747056030298218,-0.9672985730081345,-7.250483880187721,-55.422125762393236,0.025844706366029344,0.9791666598714693,1.1718161663967331e-09,0.9990000013118622,0.0009999986881378264,0.001998997378899559,2.79042501954736e-05
1963374754.741661,-0.9478227689444308,0.233636250807722,0.9761935766132539,-0.20928108684946625,0.016613495083339883,-0.024125071922715534,0.029292103273072693,-30.664988867430118,-0.9677351249978298,-7.250920432177416,-55.44713834894082,0.02928900666668157,0.9777018814662944,9.57801922953387e-10,0.9989999477483147,0.0010000522516853128,0.001999104398864731,4.4848158353724625e-05
1965336821.4519293,-0.9477309503133232,0.23455111005851112,0.9763238076639709,-0.20812240570812213,0.016573095544835256,-0.02497626291260516,0.029974676061932916,-30.464910032989415,-0.9849518437389927,-7.268137150918579,-56.43358366987324,0.029970496911642174,0.9771149554891253,1.1225702015988517e-09,0.9989999999704736,0.0010000000295263822,0.001999000058993599,5.065792990980289e-05
1967298888.1621976,-0.9506696579727392,0.2546037458092775,0.984172680971241,-0.13857388882496438,0.013298704231682494,-0.020102160347664415,0.024102953862234013,-32.35859461119332,-0.9863402469971285,-7.269525554176715,-56.51313331682663,0.024119550655014924,0.9768523090473793,1.1039457158317468e-09,0.9990000082266696,0.000999991773330433,0.0019989835631141636,6.224250875499178e-05
1969260954.8724656,-0.945932330097111,0.2520733205880249,0.9789427624101539,-0.18485400246882744,0.017428040185755368,-0.026297767837352604,0.03154852101039922,-30.02041991196463,-0.9855314465542555,-7.268716753733842,-56.4667924649817,0.031542395752001316,0.9706679677146135,7.393344827060596e-10,0.9990000086113698,0.0009999913886301615,0.001998982794482496,1.333132168364507e-05
1971223021.5827339,-0.9503013977219346,0.22469557765485648,0.9765044030263826,-0.20651588304223714,0.01668825802392646,-0.028223766353732065,0.032788396469836764,-29.685596443270306,-1.0368103905622996,-7.319995697741886,-59.40485953453029,0.03275696063781019,0.9757566492693412,8.191259235809632e-10,0.9989999956692386,0.001000004330761417,0.0019990086528614537,8.45490351788189e-05
1973185088.2930021,-0.9493287633145957,0.22409910465989788,0.9754206833801442,-0.21616079234596702,0.0169952756484139,-0.029757473657908692,0.0342687413376491,-29.302036931042046,-1.0518781129126367,-7.335063420092223,-60.26817643207954,0.03420425283719908,0.9754207298482473,1.0344147796382402e-09,0.9989999774124695,0.0010000225875305135,0.0019990451298856856,6.469498583214591e-05
1975147155.0032701,-0.9320571102557469,0.2767499116543134,0.972276180094403,-0.24420707896191604,0.018187119497559464,-0.02948531737940073,0.03464325701464137,-29.20762568356075,-1.0181012385384827,-7.301286545718069,-58.33290408529693,0.03467907385725582,0.9733061482923007,1.133609007961314e-09,0.9990000002187113,0.0009999997812887296,0.00199899956301501,4.448266435421485e-05
